"item","outfit","z.outfit","infit","z.infit"
"binary_responses391",0.976474744982578,-0.489120216924366,0.44814937676173,NA
"binary_responses392",1.10424710178372,0.766181852040729,0.460271794472643,-24.7305816121596
"binary_responses393",0.730772854797209,-0.568968288510882,0.442964960136468,-4.76515329769887
"binary_responses394",0.742722136727799,-0.687305511196413,0.437295092893666,-6.89022702761994
"binary_responses395",0.964104132065395,-0.117798319720741,0.447838292758405,-13.0265399957276
"binary_responses396",0.999842870580403,NA,0.456737634451325,NA
"binary_responses397",1.35848745566708,0.661218072940734,0.441943258522317,-1.58940226480681
"binary_responses398",0.580770659829103,-0.131163478935651,0.437940004400914,-1.59732467500308
"binary_responses399",0.761467686375484,-0.153631557448887,0.446528435520862,-3.02973323098987
"binary_responses400",0.989753638948179,-0.0221521743333643,0.448545840383427,-19.0352130195263
"binary_responses401",0.663176964422973,-0.695335167925676,0.451541132084008,-4.75841325314954
"binary_responses402",0.663176964422973,-0.748701675895753,0.451541132084008,-4.75841325314954
"binary_responses403",0.99514169636174,-0.228303117803232,0.460486122202034,NA
"binary_responses404",0.971596258856658,-0.352731039724232,0.458675077639881,NA
"secondary_binary_responses7",1.02867345704738,0.252743893370653,0.544809568069676,-16.06801467885
"secondary_binary_responses8",0.981912040447062,-0.08650036127378,0.542983850983464,-22.4618375958047
"secondary_binary_responses9",0.932914479369949,-0.310216099079362,0.544294936613297,-10.0908321664064
"secondary_binary_responses11",0.984034867322493,-0.0390050284007051,0.548502711671463,-11.8608865891926
"secondary_binary_responses14",1.0001226516205,0.0264303765022401,0.542875418873017,NA
"secondary_binary_responses17",0.994770048050444,-0.039297235176727,0.540459545073078,NA
"secondary_binary_responses18",0.98303594514225,-0.113455249923808,0.53749170620482,NA
"secondary_binary_responses19",0.957566116037042,-0.259825150653456,0.544209777929205,-15.5281321247578
"secondary_binary_responses20",0.963344344856846,-0.181569027556594,0.544180518199807,-14.9758559632493
"secondary_binary_responses23",0.929502422344525,-0.645622435626876,0.533483631245273,NA
"secondary_binary_responses24",0.926201360769668,-0.614490993129738,0.534207929752351,-77.114881692358
"secondary_binary_responses25",0.945798632627522,-0.403853453551932,0.524343775434383,-36.6333089992611
"secondary_binary_responses29",0.94234994726025,-0.300011829141077,0.528733652616162,-12.626437917181
"secondary_binary_responses31",0.885395258490322,-0.805060453149761,0.516336295414077,-23.2356803227834
"secondary_binary_responses32",0.981382179314925,-0.270391889842512,0.531967597931092,NA
"secondary_binary_responses33",0.874419569392559,-0.812085323737968,0.515941385168614,-18.9247708776417
"secondary_binary_responses34",0.959320995823336,-0.539080619440415,0.534308711637398,NA
"secondary_binary_responses35",0.98572690489377,-0.252278391304537,0.538589480106395,NA
"secondary_binary_responses36",0.989718504222424,-0.100462130046893,0.54015892396665,NA
"secondary_binary_responses37",0.959096926967321,-0.560865080820043,0.534611086809428,NA
"secondary_binary_responses38",0.963680304338769,-0.439708498314136,0.535036127740526,NA
"secondary_binary_responses39",0.952741268289902,-0.578199702860683,0.534495038890577,NA
"secondary_binary_responses40",0.934859459941578,-0.533684793908121,0.53313239697889,NA
"secondary_binary_responses41",0.974128339222879,-0.363200861002147,0.53714946651856,NA
"secondary_binary_responses42",0.927611784409888,-0.57029352858377,0.533175985814732,-36.1099764309354
"secondary_binary_responses49",1.00172173641275,0.0483168985666878,0.53812381368827,NA
"secondary_binary_responses50",1.00380849272354,0.0712148694131404,0.530536431870648,NA
"secondary_binary_responses51",1.00291461767183,0.0625277170156432,0.533081233408403,NA
"secondary_binary_responses52",0.988712176046531,-0.0780420079969862,0.545147615288378,NA
"secondary_binary_responses53",0.966986469992158,-0.159934116596271,0.544971139992013,-15.1134187703365
"secondary_binary_responses55",0.957835997658588,-0.372607415503035,0.538271098276906,NA
"secondary_binary_responses56",0.947987388881536,-0.436893898138511,0.536575161272301,NA
"secondary_binary_responses57",0.959328944575452,-0.331169521985691,0.538147808434788,NA
"secondary_binary_responses67",0.94862321167362,-0.503244844140311,0.525743462085499,NA
"secondary_binary_responses68",0.95990505994394,-0.355642374626002,0.527926168615094,NA
"secondary_binary_responses69",0.99754043029607,-0.0185531847927039,0.534460760519104,NA
"secondary_binary_responses72",0.99931352021294,0.0429620050373178,0.549198710664861,-19.0526262940561
"secondary_binary_responses73",0.947899125215324,-0.585249744578935,0.535030281184419,NA
"secondary_binary_responses74",0.942829987154451,-0.568966330850663,0.534614092553824,NA
"secondary_binary_responses75",1.00759967436841,0.132997460456417,0.542849939753327,NA
"secondary_binary_responses79",0.956209537048475,-0.246185601305254,0.531124814488694,-14.8503523642916
"secondary_binary_responses80",0.967767345487479,-0.172682833316883,0.532184817418949,-18.4509141275086
"secondary_binary_responses82",0.956811742272965,-0.33103401876965,0.529465424998291,-39.3346258494915
"secondary_binary_responses83",0.963014118812534,-0.3330787561777,0.529314939235168,NA
"secondary_binary_responses85",1.04083770535199,0.359243247681351,0.545451451555517,-19.9486765531347
"secondary_binary_responses86",1.02012325937223,0.252122004170669,0.545590637460212,NA
"secondary_binary_responses87",1.02892820869199,0.247234778321985,0.541969371071192,-19.8544142480581
"secondary_binary_responses88",1.00700441033187,0.144474563407518,0.536873107607265,NA
"secondary_binary_responses89",0.941946378142633,-0.305865105722955,0.524940829924353,-14.4226486398732
"secondary_binary_responses90",0.977795175403396,-0.193462041028473,0.530397085701241,NA
"secondary_binary_responses91",1.02406339523386,0.24236838931045,0.543650807142134,NA
"secondary_binary_responses92",0.998286813614701,-0.00219981623352866,0.541410666465305,NA
"secondary_binary_responses93",0.909779515985432,-0.661028463709647,0.533071742763117,-20.9867230854443
"secondary_binary_responses94",0.978888919434252,-0.177332963456673,0.530705973477413,NA
"secondary_binary_responses95",1.00179408607985,0.0599292253878055,0.538953649101652,NA
"secondary_binary_responses96",0.942521025407208,-0.427924733008713,0.521828590706231,-44.423876118841
"secondary_binary_responses103",0.983505213877304,-0.145588016675366,0.540683540855843,NA
"secondary_binary_responses105",0.996460537630019,-0.0307095663333668,0.541353149274612,NA
"secondary_binary_responses106",0.985576858493732,-0.256036426330084,0.539542985913779,NA
"secondary_binary_responses111",0.969808097608575,-0.203216634138781,0.545609831966307,-24.2639436671097
"secondary_binary_responses114",1.03949744787725,0.494611742338692,0.551551458442773,NA
"secondary_binary_responses116",0.916594337210625,-0.476981646306099,0.537363283172351,-11.7552382761645
"secondary_binary_responses120",1.00000330888752,0.0153455671271351,0.539096433986162,NA
"secondary_binary_responses123",1.09396709907981,0.723275543169617,0.552277656050876,-20.3463127648325
"secondary_binary_responses124",0.964282543432068,-0.190609651538181,0.54277809960186,-15.3615946057961
"secondary_binary_responses125",0.9677743119387,-0.196957183256404,0.54279132470439,-19.4143408109436
"secondary_binary_responses127",0.977476772415938,-0.140541082587462,0.542814224820003,-23.4542391625158
"secondary_binary_responses128",0.977264911156513,-0.15171337998887,0.542515443441984,-122.986826738314
"secondary_binary_responses132",0.946754902500079,-0.255881440754458,0.547657022057898,-10.4231020986669
"secondary_binary_responses134",0.991099009092402,0.020328010330635,0.545390116330437,-9.88147329541286
"secondary_binary_responses135",0.989589990522758,-0.15044591400823,0.541309584312244,NA
"secondary_binary_responses136",0.935865775085774,-0.453696941542,0.534802610958274,-22.928130017514
"secondary_binary_responses137",0.997331735988533,-0.046945819275401,0.542022979609332,NA
"secondary_binary_responses138",0.984859197022164,-0.245905109919855,0.538898696339624,NA
"secondary_binary_responses144",0.979857577478992,-0.151398944471487,0.54101906400591,NA
"secondary_binary_responses147",1.00977952270692,0.120909756438618,0.464503559795799,-22.4122926124116
"secondary_binary_responses148",0.94629728339211,-0.392482638281864,0.442883243042785,-62.0425476487774
"secondary_binary_responses149",0.932672737192066,-0.580586989387863,0.441187846603424,-133.339564255643
"secondary_binary_responses151",0.934432501689086,-0.399262680233447,0.457421299610716,-22.8005434870194
"secondary_binary_responses152",0.933252423422568,-0.439047235427872,0.457222050034352,-22.7144094507384
"secondary_binary_responses153",0.977490008556859,-0.485319622941174,0.458032423391333,NA
"secondary_binary_responses156",0.935496915655364,-0.373289035227724,0.439939357106674,-20.135364027971
"secondary_binary_responses160",0.965055181679071,-0.636854547373267,0.457747235955226,NA
"secondary_binary_responses161",0.963513572710346,-0.40062151702645,0.458215528735309,NA
"secondary_binary_responses162",0.981014681083711,-0.971521460216127,0.456978305465968,NA
"secondary_binary_responses167",1.08639818091537,0.618160967940332,0.45430459942574,-25.6561670510069
"secondary_binary_responses168",1.05787781023294,0.538517377243632,0.454010016574671,NA
"secondary_binary_responses169",1.00072553171608,0.0311304757021363,0.460585312448399,NA
"secondary_binary_responses170",1.00735616077747,0.157127842924509,0.461309715850591,NA
"secondary_binary_responses171",0.992646124984026,NA,0.458787982964846,NA
"secondary_binary_responses172",0.993594769648253,-0.264691713380047,0.459261368994859,NA
"secondary_binary_responses178",0.87405953056791,-0.806194456582979,0.436265330987126,-19.9519939398185
"secondary_binary_responses180",0.902928212711012,-0.697112611783954,0.439402543253716,-35.8375261182188
"secondary_binary_responses181",1.05568255087809,0.718571396460381,0.458150410495993,NA
"secondary_binary_responses182",0.924453479133062,-0.561934828979647,0.442086592477255,-27.8694745999194
"secondary_binary_responses183",0.964737775052957,-0.476526493340247,0.448011328132211,NA
"secondary_binary_responses187",1.0000039674946,NA,0.456791935846813,NA
"secondary_binary_responses188",0.927107791564517,-0.396757848342865,0.44406070313638,-19.7575990967485
"secondary_binary_responses189",0.99297311256888,-0.0176623759372774,0.450397957172313,-57.1490471594475
"secondary_binary_responses191",0.999689098186953,0.0145825303014524,0.462833431145454,NA
"secondary_binary_responses194",1.00114425443834,0.0390576697735114,0.463071476522184,NA
"secondary_binary_responses202",0.975947696754971,-0.551864347069726,0.448372598567721,NA
"secondary_binary_responses203",0.967599287878179,-0.545537172595952,0.447710652113398,NA
"secondary_binary_responses204",0.968129249181839,-0.68557258792919,0.447274525085257,NA
"secondary_binary_responses205",0.970519788646921,-0.454222884404466,0.455892526305525,NA
"secondary_binary_responses206",0.972901914621549,-0.609064880340027,0.455646331175778,NA
"secondary_binary_responses207",0.977864603654939,-0.663305524185241,0.45650797053063,NA
"secondary_binary_responses208",0.959996306643572,-0.631518457061299,0.44447675824706,NA
"secondary_binary_responses209",0.994824286840196,NA,0.453296763230959,NA
"secondary_binary_responses210",0.998205363396453,NA,0.455869137453721,NA
"secondary_binary_responses211",0.834364801459047,-1.25225843496006,0.431960929136481,-21.8502885514866
"secondary_binary_responses212",0.923915378332599,-0.626983493663911,0.439789286186769,NA
"secondary_binary_responses217",1.00004821093548,NA,0.456802783404683,NA
"secondary_binary_responses226",0.925411154829508,-0.609007628780093,0.442008789366138,-149.325239000761
"secondary_binary_responses227",0.938074124933871,-0.743166919746711,0.442768048117486,NA
"secondary_binary_responses228",0.979923582916711,-0.347925878859235,0.449289159228875,NA
"secondary_binary_responses229",0.942683249338426,-0.582152296727079,0.456187112585896,NA
"secondary_binary_responses230",0.980778995827836,-0.706878082104342,0.457920960405642,NA
"secondary_binary_responses232",0.978915698742825,-0.311065033035155,0.4579632127147,NA
"secondary_binary_responses234",0.956461452218391,-0.612588457287987,0.455908658687372,NA
"secondary_binary_responses235",1.00502528150079,0.0842381304531396,0.451021331812682,NA
"secondary_binary_responses236",1.06043020950859,0.476256203580536,0.452620727965881,-27.0174432408787
"secondary_binary_responses237",0.978418610300348,-0.165407402911594,0.447865525808712,-47.3851499537672
"secondary_binary_responses238",0.997681184956637,NA,0.456010523768,NA
"secondary_binary_responses239",0.979853389552317,-0.224051956907905,0.449283611264684,NA
"secondary_binary_responses240",0.998848461364011,-0.0270154488161135,0.456170673933963,NA
"secondary_binary_responses244",0.958090053329078,-0.482961932645734,0.457794214704884,NA
"secondary_binary_responses245",0.991159407742273,-0.0612282953943865,0.458190583886753,NA
"secondary_binary_responses246",0.996113227047556,-0.0838182220565585,0.460006212663227,NA
"secondary_binary_responses247",0.957829763334379,-0.834547453339288,0.444946497291651,NA
"secondary_binary_responses248",0.946289852081477,-0.606193213905911,0.442956503783388,NA
"secondary_binary_responses249",0.992253149040893,NA,0.454190700902168,NA
"secondary_binary_responses251",0.974926409824586,-0.298118647244285,0.449328150464313,NA
"secondary_binary_responses260",0.965897462613397,-0.380625224169772,0.459353298689102,NA
"secondary_binary_responses262",0.999486825203192,NA,0.456384676023899,NA
"secondary_binary_responses263",1.05117343688135,0.634854418027711,0.458908427335489,NA
"secondary_binary_responses264",1.02163109066927,2.02082534666421,0.459247303008593,NA
"secondary_binary_responses266",0.997506511478857,NA,0.455721763204542,NA
"secondary_binary_responses267",0.986378435487794,-0.696405980426458,0.45214983058848,NA
"secondary_binary_responses268",0.97235883085173,-0.529656884181381,0.448761945256255,NA
"secondary_binary_responses269",0.960498272683455,-0.907870715322556,0.446179802380905,NA
"secondary_binary_responses270",0.988467557983268,NA,0.453013624302258,NA
"secondary_binary_responses272",0.894356764032543,-0.662676814321949,0.435201696112471,-20.9472371564104
"secondary_binary_responses273",0.957854021302603,-0.589457698226336,0.445883131455773,NA
"secondary_binary_responses274",0.934955720117554,-0.753591538333676,0.44120588906078,NA
"secondary_binary_responses276",0.933886460192988,-0.870482352825302,0.440932683150971,NA
"secondary_binary_responses277",0.987799904846341,-0.207839008887752,0.452173026360434,NA
"secondary_binary_responses278",0.998393053177677,NA,0.456155414391633,NA
"secondary_binary_responses280",1.03792480960461,0.649018405885559,0.456381372487271,NA
"secondary_binary_responses281",1.02078249166494,0.475334647407755,0.457695550596306,NA
"secondary_binary_responses283",0.982395956911715,-0.162743760488012,0.449218927038494,NA
"secondary_binary_responses284",0.994195527575717,-0.0473255318628202,0.451810836427659,NA
"secondary_binary_responses285",0.967031472127367,-0.326751539920345,0.445904277617458,NA
"secondary_binary_responses291",0.999428378981415,NA,0.456553386901378,NA
"secondary_binary_responses294",0.997715784003914,-0.0256895736938719,0.454668942722316,NA
"secondary_binary_responses297",0.937073141320898,-0.385761425991215,0.442930420403981,-19.3164904669789
"secondary_binary_responses299",0.917149935346716,-0.565549705780703,0.442675465208716,-26.1146479553307
"secondary_binary_responses301",0.80376597146005,-1.28155738773082,0.444739811360247,-14.6575263884651
"secondary_binary_responses302",0.80376597146005,-1.07593102610615,0.444739811360247,-14.6575263884651
"secondary_binary_responses303",1.00265310305601,NA,0.461555961999515,NA
"third_binary_responses9",0.984147263046361,-0.249590210173301,0.538805027159686,NA
"third_binary_responses10",0.978869083285171,-0.245404997468756,0.538506370519595,NA
"third_binary_responses11",0.998719777883055,-0.0126134601850013,0.542881085577572,NA
"third_binary_responses12",0.997307181322472,-0.0180361436445999,0.542374774170744,NA
"third_binary_responses15",0.968905947794468,-0.397381287480407,0.534435495744964,NA
"third_binary_responses16",0.97385565423782,-0.251776024965932,0.536594995719378,NA
"third_binary_responses51",0.958971412181523,-0.32579561589527,0.523421244853177,-39.4797427739521
"third_binary_responses52",0.958971412181523,-0.298046482863742,0.523421244853177,-39.4797427739521
"third_binary_responses53",0.947994691352744,-0.251805407536729,0.523417146139708,-14.1490680893193
"third_binary_responses54",0.960356086681259,-0.261002912341674,0.524004983303745,-20.6177701262312
"third_binary_responses55",0.991728389175583,-0.00728247881650274,0.527939604552282,-18.5152446529019
"third_binary_responses56",0.986272209928602,-0.0703775935053129,0.528028104811438,-29.5700550591985
"third_binary_responses69",1.01190516856479,0.171129764165883,0.54438322294615,NA
"third_binary_responses70",0.997805728077601,-0.0475245823235124,0.542161503107882,NA
"third_binary_responses75",0.971896966308052,-0.332382821749464,0.538258210816764,NA
"third_binary_responses77",0.977808761557311,-0.0639309350476029,0.548328638349875,-11.4281140806032
"third_binary_responses78",0.976817143588101,-0.106423996169315,0.546867832621783,-13.1017742771475
"third_binary_responses79",0.91925251600248,-0.511533146264407,0.52057982362138,-18.5259462811141
"third_binary_responses80",0.917819454609423,-0.584046969840589,0.519636744553872,-22.0661167441455
"third_binary_responses83",0.962526482139291,-0.290031016022825,0.53864793146598,NA
"third_binary_responses84",0.959334512264608,-0.381154026867826,0.537291511971496,NA
"third_binary_responses85",1.07660930484586,0.536154496443125,0.556983518333825,-12.9551497648044
"third_binary_responses86",1.03065795537384,0.269501223647409,0.55159977639559,-24.5579074220286
"third_binary_responses89",1.06366719970147,0.676774858535007,0.554553971890849,NA
"third_binary_responses90",1.04802529470495,0.490961475128866,0.552066343557385,NA
"third_binary_responses95",0.992901571272241,-0.0955907179991232,0.539984995433149,NA
"third_binary_responses99",1.01420022194506,0.150077261672079,0.45298116410387,-57.4070539028861
"third_binary_responses100",0.986468762713255,-0.081754734251737,0.449985887228663,NA
"third_binary_responses119",0.959225135432467,-0.332260679211457,0.444398710029628,NA
"third_binary_responses120",0.962635367328142,-0.363821440110055,0.445731807839989,NA
"third_binary_responses125",0.970603706800211,-0.980456941381271,0.448982738986823,NA
"third_binary_responses126",0.985683149369132,-0.516031826350759,0.452431512780851,NA
"third_binary_responses141",0.975638440009985,-0.406515697196663,0.448994679808976,NA
"third_binary_responses142",0.976741071883532,-0.328678366948819,0.449726811212863,NA
"third_binary_responses153",1.05049963191211,0.409479545266034,0.468479881947326,-25.3714063555548
"third_binary_responses154",1.00245096247827,0.0740862472152522,0.462725769623181,NA
"third_binary_responses181",0.966378469357752,-0.484727803898903,0.446421420837396,NA
"third_binary_responses182",0.978884359643185,NA,0.450027852059659,NA
"third_binary_responses183",0.984105889107804,-0.267629425784468,0.449760752776829,NA
"third_binary_responses184",0.987172549348052,-1.13302938847406,0.451850919238786,NA
"third_binary_responses185",0.997105800338665,-0.245787670674298,0.45572607000802,NA
"third_binary_responses187",1.00074578251725,NA,0.456279940987888,NA
"third_binary_responses188",1.00096384446865,NA,0.456687062178977,NA
"third_binary_responses193",0.956362683702887,-0.474667480759466,0.44419775104555,NA
"third_binary_responses194",0.95290029588458,-0.615119779435643,0.443252210425972,NA
"third_binary_responses195",0.913212562616719,-0.69006430365002,0.438263917483602,-275.218552929907
"third_binary_responses196",0.915649484756215,-0.826188644559895,0.438710113571914,NA
"third_binary_responses201",1.01877727140645,0.208527056960011,0.467718950392515,NA
"third_binary_responses202",1.01708779655781,0.214461429958227,0.467559148279168,NA
